Employment type,Sector,UK,EU14,EU8,EU2,EU other,Non-EU,Total NonUK,Total,Total ,% UK born,% foregin born ,wage growth 
Total,"Agriculture, forestry and fishing",263323,c,22002,c,c,c,22002,298299,285325,92.28879348,7.711206519,5.373582766
,Energy and water,471211,11461,11802,c,c,15173,38436,512953,509647,92.45830938,7.541690621,4.069714991
,Manufacturing,2438485,67238,223791,21156,c,82322,394507,2834547,2832992,86.07454592,13.92545408,2.400477324
,Construction,1900723,36773,91133,56960,c,46551,231417,2133932,2132140,89.14625681,10.85374319,3.917258241
,Wholesale and retail trade,4861421,171587,270163,65758,c,253961,761469,5629953,5622890,86.45769346,13.54230654,4.010765128
,Transport and communication,2361324,88356,121500,33304,c,155680,398840,2762149,2760164,85.55013398,14.44986602,0.611678467
,Financial and business services,4528188,208166,131497,42311,c,233016,614990,5145497,5143178,88.04260712,11.95739288,2.542586322
,"Public admin, education and health",8361460,224460,97881,39836,c,339180,701357,9066057,9062817,92.26115898,7.738841025,0.203892822
,Other services,1569336,45842,38095,c,c,70772,154709,1737337,1724045,91.02639432,8.973605677,9.405704002
,Total,26914601,862540,1015137,281456,17666,1205919,,30299360,,,,
