Date,GRA Purchases,PRGT 1/2/,Totals,Year,WorldGDP,Totals%ofGDP,Totals/1000000000,,,,
08/31/2022,93769635059,15254184552,109023819611,2022,103867.109,0.104964719,109.0238196,,,,
12/31/2021,89474552025,14554823681,104029375706,2021,96292.574,0.108034682,104.0293757,,,,
12/31/2020,93408630285,12481816684,105890446969,2020,85238.623,0.124228247,105.890447,,,,
12/31/2019,66945509865,6590835450,73536345315,2019,87536.338,0.08400665,73.53634532,,,,
12/31/2018,55395611392,6426181029,61821792421,2018,86084.955,0.071814863,61.82179242,,,,
12/31/2017,39585385873,6522280669,46107666542,2017,80945.405,0.056961438,46.10766654,,,,
12/31/2016,49267630851,6482647937,55750278788,2016,76267.375,0.073098463,55.75027879,,,,
12/31/2015,50757840741,6575911158,57333751899,2015,75042.63,0.076401576,57.3337519,,,,
12/31/2014,69041563463,6292755583,75334319046,2014,79321.72,0.094973128,75.33431905,,,,
12/31/2013,83899249061,6174392682,90073641743,2013,77290.82,0.116538603,90.07364174,,,,
12/31/2012,90042348252,5766292503,95808640755,2012,75116.959,0.127545952,95.80864076,,,,
12/31/2011,87276915790,5308609594,92585525384,2011,73747.749,0.125543527,92.58552538,,,,
12/31/2010,55620104510,4819344134,60439448644,2010,66435.818,0.090974192,60.43944864,,,,
12/31/2009,37221142436,5079705286,42300847722,2009,60731.151,0.069652636,42.30084772,,,,
12/31/2008,17514964723,3972372030,21487336753,2008,64108.44,0.033517173,21.48733675,,,,
12/31/2007,6036146757,3796945581,9833092338,2007,58443.072,0.016825078,9.833092338,,,,
12/31/2006,9822640239,3844020520,13666660759,2006,51762.962,0.026402393,13.66666076,,,,
12/31/2005,28432143237,6282121668,34714264905,2005,47792.249,0.072635763,34.71426491,,,,
12/31/2004,55373766674,6766029353,62139796027,2004,44116.922,0.140852519,62.13979603,,,,
12/31/2003,65032062712,6880893268,71912955980,2003,39193.343,0.183482578,71.91295598,,,,
12/31/2002,63601058794,6868671012,70469729806,2002,34900.086,0.201918499,70.46972981,,,,
12/31/2001,53477225409,6424578684,59901804093,2001,33788.307,0.177285604,59.90180409,,,,
12/31/2000,42990531049,6331595468,49322126517,2000,34039.874,0.14489515,49.32212652,,,,
12/31/1999,51061861875,6434274362,57496136237,1999,32949.687,0.17449676,57.49613624,,,,
12/31/1998,60451017051,6288825925,66739842976,1998,31824.477,0.209712301,66.73984298,,,,
12/31/1997,46559033783,6009867422,52568901205,1997,31979.647,0.164382369,52.56890121,,,,
12/31/1996,36127472805,5881609752,42009082557,1996,32068.872,0.130996446,42.00908256,,,,
12/31/1995,35929173412,5657438528,41586611940,1995,31199.71,0.133291662,41.58661194,,,,
12/31/1994,25611676952,4599768498,30211445450,1994,27985.29,0.107954734,30.21144545,,,,
12/31/1993,25196745031,3942792899,29139537930,1993,26039.542,0.111904956,29.13953793,,,,
12/31/1992,23967172718,3804463796,27771636514,1992,25328.261,0.109646835,27.77163651,,,,
12/31/1991,23378573926,3285717796,26664291722,1991,24492.481,0.108867255,26.66429172,,,,
12/31/1990,20731851093,2571911617,23303762710,1990,23654.018,0.098519257,23.30376271,,,,
12/31/1989,22315104224,2334886562,24649990786,1989,20122.142,0.122501823,24.64999079,,,,
12/31/1988,24750004884,1773964293,26523969177,1988,19125.335,0.138684991,26.52396918,,,,
12/31/1987,28751979125,1866342930,30618322055,1987,17008.945,0.180013058,30.61832206,,,,
12/31/1986,33334905644,2013169931,35348075575,1986,14771.979,0.239291401,35.34807558,,,,
12/31/1985,35194787249,2470247948,37665035197,1985,12523.328,0.300758993,37.6650352,,,,
12/31/1984,34936772393,2769874900,37706647293,1984,11997.41,0.314289895,37.70664729,,,,
,,,,,,,,,,,
,,,,,,,,,,,
 1/ Includes loans under the Structural Adjustment Facility and Trust Fund.,,,,,,,,,,,
,,,,,,,,,,,
 2/ Formerly PRGF-ESF.,,,,,,,,,,,11997.41
,,,,,,,,,,,12523.328
,,,,,,,,,,,14771.979
,,,,,,,,,,,17008.945
,,,,,,,,,,,19125.335
,,,,,,,,,,,20122.142
,,,,,,,,,,,23654.018
,,,,,,,,,,,24492.481
,,,,,,,,,,,25328.261
,,,,,,,,,,,26039.542
,,,,,,,,,,,27985.29
,,,,,,,,,,,31199.71
,,,,,,,,,,,32068.872
,,,,,,,,,,,31979.647
,,,,,,,,,,,31824.477
,,,,,,,,,,,32949.687
,,,,,,,,,,,34039.874
,,,,,,,,,,,33788.307
,,,,,,,,,,,34900.086
,,,,,,,,,,,39193.343
,,,,,,,,,,,44116.922
,,,,,,,,,,,47792.249
,,,,,,,,,,,51762.962
,,,,,,,,,,,58443.072
,,,,,,,,,,,64108.44
,,,,,,,,,,,60731.151
,,,,,,,,,,,66435.818
,,,,,,,,,,,73747.749
,,,,,,,,,,,75116.959
,,,,,,,,,,,77290.82
,,,,,,,,,,,79321.72
,,,,,,,,,,,75042.63
,,,,,,,,,,,76267.375
,,,,,,,,,,,80945.405
,,,,,,,,,,,86084.955
,,,,,,,,,,,87536.338
,,,,,,,,,,,85238.623
,,,,,,,,,,,96292.574
,,,,,,,,,,,103867.109
