LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
PRT,FPOP,TOT,PC_POP,A,2016,3.7,
PRT,FPOP,TOT,PC_POP,A,2017,3.9,
PRT,FPOP,TOT,PC_POP,A,2018,4.1,
PRT,FPOP,TOT,PC_POP,A,2019,4.7,
SVK,FPOP,TOT,PC_POP,A,2000,0.5,
SVK,FPOP,TOT,PC_POP,A,2001,0.5,
SVK,FPOP,TOT,PC_POP,A,2002,0.5,
SVK,FPOP,TOT,PC_POP,A,2003,0.5,
SVK,FPOP,TOT,PC_POP,A,2004,0.5,
SVK,FPOP,TOT,PC_POP,A,2005,0.4,
SVK,FPOP,TOT,PC_POP,A,2006,0.5,
SVK,FPOP,TOT,PC_POP,A,2007,0.6,
SVK,FPOP,TOT,PC_POP,A,2008,0.8,
SVK,FPOP,TOT,PC_POP,A,2009,1,
SVK,FPOP,TOT,PC_POP,A,2010,1.2,
SVK,FPOP,TOT,PC_POP,A,2011,1.3,
SVK,FPOP,TOT,PC_POP,A,2012,1,
SVK,FPOP,TOT,PC_POP,A,2013,1,
SVK,FPOP,TOT,PC_POP,A,2014,1.1,
SVK,FPOP,TOT,PC_POP,A,2015,1.1,
SVK,FPOP,TOT,PC_POP,A,2016,1.2,
SVK,FPOP,TOT,PC_POP,A,2017,1.3,
SVK,FPOP,TOT,PC_POP,A,2018,1.3,
SVK,FPOP,TOT,PC_POP,A,2019,1.4,
SWE,FPOP,TOT,PC_POP,A,2000,5.5,
SWE,FPOP,TOT,PC_POP,A,2001,5.4,
SWE,FPOP,TOT,PC_POP,A,2002,5.3,
SWE,FPOP,TOT,PC_POP,A,2003,5.3,
SWE,FPOP,TOT,PC_POP,A,2004,5.3,
SWE,FPOP,TOT,PC_POP,A,2005,5.3,
SWE,FPOP,TOT,PC_POP,A,2006,5.3,
SWE,FPOP,TOT,PC_POP,A,2007,5.4,
SWE,FPOP,TOT,PC_POP,A,2008,5.7,
SWE,FPOP,TOT,PC_POP,A,2009,6,
SWE,FPOP,TOT,PC_POP,A,2010,6.4,
SWE,FPOP,TOT,PC_POP,A,2011,6.7,
SWE,FPOP,TOT,PC_POP,A,2012,6.9,
SWE,FPOP,TOT,PC_POP,A,2013,6.9,
SWE,FPOP,TOT,PC_POP,A,2014,7.2,
SWE,FPOP,TOT,PC_POP,A,2015,7.6,
SWE,FPOP,TOT,PC_POP,A,2016,8,
SWE,FPOP,TOT,PC_POP,A,2017,8.6,
SWE,FPOP,TOT,PC_POP,A,2018,9,
SWE,FPOP,TOT,PC_POP,A,2019,9.3,
CHE,FPOP,TOT,PC_POP,A,2000,19.2,
CHE,FPOP,TOT,PC_POP,A,2001,19.3,
CHE,FPOP,TOT,PC_POP,A,2002,19.6,
CHE,FPOP,TOT,PC_POP,A,2003,19.9,
CHE,FPOP,TOT,PC_POP,A,2004,20,
CHE,FPOP,TOT,PC_POP,A,2005,20.2,
CHE,FPOP,TOT,PC_POP,A,2006,20.2,
CHE,FPOP,TOT,PC_POP,A,2007,20.2,
CHE,FPOP,TOT,PC_POP,A,2008,20.5,
CHE,FPOP,TOT,PC_POP,A,2009,21.2,
CHE,FPOP,TOT,PC_POP,A,2010,21.5,
CHE,FPOP,TOT,PC_POP,A,2011,21.7,
CHE,FPOP,TOT,PC_POP,A,2012,22.1,
CHE,FPOP,TOT,PC_POP,A,2013,22.5,
CHE,FPOP,TOT,PC_POP,A,2014,23,
CHE,FPOP,TOT,PC_POP,A,2015,23.5,
CHE,FPOP,TOT,PC_POP,A,2016,23.7,
CHE,FPOP,TOT,PC_POP,A,2017,23.9,
CHE,FPOP,TOT,PC_POP,A,2018,24,
CHE,FPOP,TOT,PC_POP,A,2019,24.2,
GBR,FPOP,TOT,PC_POP,A,2000,3.8,
GBR,FPOP,TOT,PC_POP,A,2001,4,
GBR,FPOP,TOT,PC_POP,A,2002,4.4,
GBR,FPOP,TOT,PC_POP,A,2003,4.4,
GBR,FPOP,TOT,PC_POP,A,2004,4.6,
GBR,FPOP,TOT,PC_POP,A,2005,4.7,
GBR,FPOP,TOT,PC_POP,A,2006,5.6,
GBR,FPOP,TOT,PC_POP,A,2007,6.3,
GBR,FPOP,TOT,PC_POP,A,2008,6.8,
GBR,FPOP,TOT,PC_POP,A,2009,7,
GBR,FPOP,TOT,PC_POP,A,2010,7.2,
GBR,FPOP,TOT,PC_POP,A,2011,7.6,
GBR,FPOP,TOT,PC_POP,A,2012,7.5,
GBR,FPOP,TOT,PC_POP,A,2013,7.7,
GBR,FPOP,TOT,PC_POP,A,2014,8,
GBR,FPOP,TOT,PC_POP,A,2015,8.6,
GBR,FPOP,TOT,PC_POP,A,2016,9,
GBR,FPOP,TOT,PC_POP,A,2017,9.3,
GBR,FPOP,TOT,PC_POP,A,2018,9,
USA,FPOP,TOT,PC_POP,A,2002,6.5,
USA,FPOP,TOT,PC_POP,A,2003,7.1,
USA,FPOP,TOT,PC_POP,A,2004,7,
USA,FPOP,TOT,PC_POP,A,2005,6.7,
USA,FPOP,TOT,PC_POP,A,2006,7,
USA,FPOP,TOT,PC_POP,A,2007,7.2,
USA,FPOP,TOT,PC_POP,A,2008,7.2,
USA,FPOP,TOT,PC_POP,A,2009,7.1,
USA,FPOP,TOT,PC_POP,A,2010,7,
USA,FPOP,TOT,PC_POP,A,2011,7.2,
USA,FPOP,TOT,PC_POP,A,2012,7.1,
USA,FPOP,TOT,PC_POP,A,2013,7,
USA,FPOP,TOT,PC_POP,A,2014,6.9,
USA,FPOP,TOT,PC_POP,A,2015,6.9,
USA,FPOP,TOT,PC_POP,A,2016,7,
USA,FPOP,TOT,PC_POP,A,2017,6.9,
SVN,FPOP,TOT,PC_POP,A,2008,3.4,
SVN,FPOP,TOT,PC_POP,A,2009,3.5,
SVN,FPOP,TOT,PC_POP,A,2010,4.9,
SVN,FPOP,TOT,PC_POP,A,2011,4.6,
SVN,FPOP,TOT,PC_POP,A,2012,4.9,
SVN,FPOP,TOT,PC_POP,A,2013,5,
SVN,FPOP,TOT,PC_POP,A,2014,5.4,
SVN,FPOP,TOT,PC_POP,A,2015,5.7,
SVN,FPOP,TOT,PC_POP,A,2016,6.1,
SVN,FPOP,TOT,PC_POP,A,2017,7.3,
SVN,FPOP,TOT,PC_POP,A,2018,5.9,
SVN,FPOP,TOT,PC_POP,A,2019,6.6,
CZE,FPOP,TOT,PC_POP,A,2000,2.2,
CZE,FPOP,TOT,PC_POP,A,2001,1.9,
CZE,FPOP,TOT,PC_POP,A,2002,2.1,
CZE,FPOP,TOT,PC_POP,A,2003,2.3,
CZE,FPOP,TOT,PC_POP,A,2004,2.4,
CZE,FPOP,TOT,PC_POP,A,2005,2.5,
CZE,FPOP,TOT,PC_POP,A,2006,2.7,
CZE,FPOP,TOT,PC_POP,A,2007,3.1,
CZE,FPOP,TOT,PC_POP,A,2008,3.8,
CZE,FPOP,TOT,PC_POP,A,2009,4.2,
CZE,FPOP,TOT,PC_POP,A,2010,4.1,
CZE,FPOP,TOT,PC_POP,A,2011,4,
CZE,FPOP,TOT,PC_POP,A,2012,4.1,
CZE,FPOP,TOT,PC_POP,A,2013,4.1,
CZE,FPOP,TOT,PC_POP,A,2014,4.2,
CZE,FPOP,TOT,PC_POP,A,2015,4.3,
CZE,FPOP,TOT,PC_POP,A,2016,4.4,
CZE,FPOP,TOT,PC_POP,A,2017,4.6,
CZE,FPOP,TOT,PC_POP,A,2018,4.9,
CZE,FPOP,TOT,PC_POP,A,2019,5.3,
FRA,FPOP,TOT,PC_POP,A,2000,5.6,
FRA,FPOP,TOT,PC_POP,A,2006,5.7,
FRA,FPOP,TOT,PC_POP,A,2007,6,
FRA,FPOP,TOT,PC_POP,A,2008,6,
FRA,FPOP,TOT,PC_POP,A,2009,6,
FRA,FPOP,TOT,PC_POP,A,2010,6.1,
FRA,FPOP,TOT,PC_POP,A,2011,6.2,
FRA,FPOP,TOT,PC_POP,A,2012,6.3,
FRA,FPOP,TOT,PC_POP,A,2013,6.4,
FRA,FPOP,TOT,PC_POP,A,2014,6.6,
FRA,FPOP,TOT,PC_POP,A,2015,6.7,
FRA,FPOP,TOT,PC_POP,A,2016,6.8,
FRA,FPOP,TOT,PC_POP,A,2017,7,
FRA,FPOP,TOT,PC_POP,A,2018,7.1,
FRA,FPOP,TOT,PC_POP,A,2019,7.3,
POL,FPOP,TOT,PC_POP,A,2003,0.1,
POL,FPOP,TOT,PC_POP,A,2007,0.1,
POL,FPOP,TOT,PC_POP,A,2008,0.1,
POL,FPOP,TOT,PC_POP,A,2009,0.2,
POL,FPOP,TOT,PC_POP,A,2010,0.2,
POL,FPOP,TOT,PC_POP,A,2011,0.2,
POL,FPOP,TOT,PC_POP,A,2012,0.2,
POL,FPOP,TOT,PC_POP,A,2013,0.2,
POL,FPOP,TOT,PC_POP,A,2014,0.3,
POL,FPOP,TOT,PC_POP,A,2015,0.3,
POL,FPOP,TOT,PC_POP,A,2016,0.4,
POL,FPOP,TOT,PC_POP,A,2017,0.6,
POL,FPOP,TOT,PC_POP,A,2018,0.6,
ESP,FPOP,TOT,PC_POP,A,2002,4.9,
ESP,FPOP,TOT,PC_POP,A,2003,6.4,
ESP,FPOP,TOT,PC_POP,A,2004,7,
ESP,FPOP,TOT,PC_POP,A,2005,8.5,
ESP,FPOP,TOT,PC_POP,A,2006,9.3,
ESP,FPOP,TOT,PC_POP,A,2007,10,
ESP,FPOP,TOT,PC_POP,A,2008,11.1,
ESP,FPOP,TOT,PC_POP,A,2009,11.6,
ESP,FPOP,TOT,PC_POP,A,2010,11.6,
ESP,FPOP,TOT,PC_POP,A,2011,11.4,
ESP,FPOP,TOT,PC_POP,A,2012,11.2,
ESP,FPOP,TOT,PC_POP,A,2013,10.9,
ESP,FPOP,TOT,PC_POP,A,2014,10.1,
ESP,FPOP,TOT,PC_POP,A,2015,9.7,
ESP,FPOP,TOT,PC_POP,A,2016,9.5,
ESP,FPOP,TOT,PC_POP,A,2017,9.5,
ESP,FPOP,TOT,PC_POP,A,2018,9.9,
ESP,FPOP,TOT,PC_POP,A,2019,10.4,
GRC,FPOP,TOT,PC_POP,A,2000,2.6,
GRC,FPOP,TOT,PC_POP,A,2006,4.9,
GRC,FPOP,TOT,PC_POP,A,2007,5.1,
GRC,FPOP,TOT,PC_POP,A,2008,5.8,
GRC,FPOP,TOT,PC_POP,A,2009,6.7,
GRC,FPOP,TOT,PC_POP,A,2010,7.7,
GRC,FPOP,TOT,PC_POP,A,2011,7.5,
GRC,FPOP,TOT,PC_POP,A,2012,7,
GRC,FPOP,TOT,PC_POP,A,2013,7.2,
GRC,FPOP,TOT,PC_POP,A,2014,6.4,
GRC,FPOP,TOT,PC_POP,A,2015,6.6,
GRC,FPOP,TOT,PC_POP,A,2016,6.5,
GRC,FPOP,TOT,PC_POP,A,2017,5.1,
EST,FPOP,TOT,PC_POP,A,2002,20.1,
EST,FPOP,TOT,PC_POP,A,2003,19.5,
EST,FPOP,TOT,PC_POP,A,2012,15.9,
EST,FPOP,TOT,PC_POP,A,2013,16,
EST,FPOP,TOT,PC_POP,A,2014,16.1,
EST,FPOP,TOT,PC_POP,A,2015,16.1,
EST,FPOP,TOT,PC_POP,A,2016,16.1,
EST,FPOP,TOT,PC_POP,A,2017,16.2,
EST,FPOP,TOT,PC_POP,A,2018,16.4,
EST,FPOP,TOT,PC_POP,A,2019,16.3,
ISL,FPOP,TOT,PC_POP,A,2002,3.5,
ISL,FPOP,TOT,PC_POP,A,2003,3.6,
ISL,FPOP,TOT,PC_POP,A,2004,3.5,
ISL,FPOP,TOT,PC_POP,A,2005,3.6,
ISL,FPOP,TOT,PC_POP,A,2006,4.6,
ISL,FPOP,TOT,PC_POP,A,2007,6.1,
ISL,FPOP,TOT,PC_POP,A,2008,7.6,
ISL,FPOP,TOT,PC_POP,A,2009,7.8,
ISL,FPOP,TOT,PC_POP,A,2010,6.8,
ISL,FPOP,TOT,PC_POP,A,2011,6.6,
ISL,FPOP,TOT,PC_POP,A,2012,6.5,
ISL,FPOP,TOT,PC_POP,A,2013,6.6,
ISL,FPOP,TOT,PC_POP,A,2014,6.9,
ISL,FPOP,TOT,PC_POP,A,2015,7.4,
ISL,FPOP,TOT,PC_POP,A,2016,8,
ISL,FPOP,TOT,PC_POP,A,2017,9,
ISL,FPOP,TOT,PC_POP,A,2018,11.2,
ISL,FPOP,TOT,PC_POP,A,2019,13.1,
CAN,FPOP,TOT,PC_POP,A,2001,5.1,
CAN,FPOP,TOT,PC_POP,A,2006,5.4,
CAN,FPOP,TOT,PC_POP,A,2011,5.7,
CAN,FPOP,TOT,PC_POP,A,2016,6.6,
MEX,FPOP,TOT,PC_POP,A,2010,0.2,
MEX,FPOP,TOT,PC_POP,A,2011,0.2,
MEX,FPOP,TOT,PC_POP,A,2012,0.2,
MEX,FPOP,TOT,PC_POP,A,2013,0.2,
MEX,FPOP,TOT,PC_POP,A,2015,0.3,
MEX,FPOP,TOT,PC_POP,A,2016,0.3,
MEX,FPOP,TOT,PC_POP,A,2017,0.3,
MEX,FPOP,TOT,PC_POP,A,2018,0.3,
MEX,FPOP,TOT,PC_POP,A,2019,0.4,
TUR,FPOP,TOT,PC_POP,A,2008,0.1,
TUR,FPOP,TOT,PC_POP,A,2009,0.1,
TUR,FPOP,TOT,PC_POP,A,2010,0.2,
TUR,FPOP,TOT,PC_POP,A,2011,0.3,
TUR,FPOP,TOT,PC_POP,A,2012,0.3,
TUR,FPOP,TOT,PC_POP,A,2013,0.4,
TUR,FPOP,TOT,PC_POP,A,2014,0.6,
TUR,FPOP,TOT,PC_POP,A,2015,0.7,
TUR,FPOP,TOT,PC_POP,A,2016,0.8,
TUR,FPOP,TOT,PC_POP,A,2017,1,
TUR,FPOP,TOT,PC_POP,A,2018,1.1,
CHL,FPOP,TOT,PC_POP,A,2017,5.3,
LVA,FPOP,TOT,PC_POP,A,2004,22.8,
LVA,FPOP,TOT,PC_POP,A,2005,21.9,
LVA,FPOP,TOT,PC_POP,A,2006,20.8,
LVA,FPOP,TOT,PC_POP,A,2007,19.9,
LVA,FPOP,TOT,PC_POP,A,2008,18.9,
LVA,FPOP,TOT,PC_POP,A,2009,18.1,
LVA,FPOP,TOT,PC_POP,A,2010,17.3,
LVA,FPOP,TOT,PC_POP,A,2011,16.6,
LVA,FPOP,TOT,PC_POP,A,2012,15.9,
LVA,FPOP,TOT,PC_POP,A,2013,15.7,
LVA,FPOP,TOT,PC_POP,A,2014,15.3,
LVA,FPOP,TOT,PC_POP,A,2015,15.1,
LVA,FPOP,TOT,PC_POP,A,2016,14.7,
LVA,FPOP,TOT,PC_POP,A,2017,14.3,
LVA,FPOP,TOT,PC_POP,A,2018,14.1,
LVA,FPOP,TOT,PC_POP,A,2019,14,
LTU,FPOP,TOT,PC_POP,A,2005,1,
LTU,FPOP,TOT,PC_POP,A,2006,1,
LTU,FPOP,TOT,PC_POP,A,2007,1,
LTU,FPOP,TOT,PC_POP,A,2008,1,
LTU,FPOP,TOT,PC_POP,A,2009,1,
LTU,FPOP,TOT,PC_POP,A,2010,0.9,
LTU,FPOP,TOT,PC_POP,A,2011,0.8,
LTU,FPOP,TOT,PC_POP,A,2012,0.8,
LTU,FPOP,TOT,PC_POP,A,2013,0.8,
LTU,FPOP,TOT,PC_POP,A,2014,0.7,
LTU,FPOP,TOT,PC_POP,A,2015,0.8,
LTU,FPOP,TOT,PC_POP,A,2016,0.6,
LTU,FPOP,TOT,PC_POP,A,2017,0.7,
LTU,FPOP,TOT,PC_POP,A,2018,1,
LTU,FPOP,TOT,PC_POP,A,2019,1.7,
