Country,International immigrants (% population),GDP(bns)
Afghanistan,0.37,20.62194688
Albania,1.696,12.45786214
Algeria,0.571,168.1441423
Andorra,58.984,2.649303808
Angola,1.997,104.128684
Antigua and Barbuda,30.008,1.301036672
Argentina,5.049,514.7724022
Armenia,6.424,11.91530086
Australia,30.141,1490.967855
Austria,19.299,386.5142231
Azerbaijan,2.488,51.30718413
Bahamas,16.169,10.70006784
Bahrain,55.013,33.20617984
Bangladesh,1.284,270.6955469
Barbados,12.134,3.90681856
Belarus,11.293,58.48235213
Belgium,17.304,466.836652
Belize,15.604,1.577955712
Benin,3.252,14.72555827
Bhutan,6.948,2.221963776
Bolivia,1.406,34.82096026
Bosnia and Herzegovina,1.099,17.82516531
Botswana,4.689,14.81337651
Brazil,0.508,1749.104722
Brunei,25.592,13.42936166
Bulgaria,2.653,54.92371866
Burkina Faso,3.464,15.2912087
Burundi,2.899,3.2187328
Cambodia,0.475,23.01219226
Cameroon,2.182,37.68654643
Canada,21.327,1607.40239
Cape Verde,2.84,1.632003328
Central African Republic,1.833,2.001437824
Chad,3.333,10.42634342
Chile,8.605,247.6391137
China,0.072,14631.84418
Colombia,3.745,299.8264463
Comoros,1.437,1.091379968
Congo,7.024,8.877391872
Costa Rica,10.222,61.66897869
Cote d'Ivoire,9.723,61.0338775
Croatia,12.863,52.55789363
Cuba,0.027,81.05447424
Cyprus,15.767,23.57979136
Czechia,5.051,203.0949499
Democratic Republic of Congo,1.064,45.25970637
Denmark,12.389,327.7375406
Djibouti,12.119,3.207792384
Dominica,11.507,0.473932832
Dominican Republic,5.566,83.28706458
Ecuador,4.448,93.82010061
Egypt,0.532,412.2460488
El Salvador,0.659,23.56082688
Equatorial Guinea,16.438,9.50920192
Estonia,15.022,26.27991552
Eswatini,2.832,4.31963392
Ethiopia,0.944,95.06917581
Fiji,1.571,4.40251136
Finland,6.968,247.606657
France,13.06,2411.255038
Gabon,18.72,15.1761193
Gambia,8.924,1.672833024
Georgia,1.99,16.55739085
Germany,18.813,3435.817337
Ghana,1.533,62.72459571
Greece,12.86,185.3745398
Grenada,6.41,0.97935776
Guatemala,0.471,69.56094259
Guinea,0.925,12.92277658
Guinea-Bissau,0.912,1.218759808
Guyana,3.963,7.275908096
Haiti,0.166,14.95679488
Honduras,0.396,22.02236109
Hong Kong,39.516,311.5744625
Hungary,6.051,140.096897
Iceland,19.172,19.49144883
India,0.354,2500.132078
Indonesia,0.13,1027.602842
Iran,3.33,410.1880545
Iraq,0.909,170.857726
Ireland,17.645,392.5348516
Israel,22.57,345.4598513
Italy,10.564,1745.433788
Jamaica,0.798,13.44071578
Japan,2.191,4380.756541
Jordan,33.888,41.1080745
Kazakhstan,19.876,205.829292
Kenya,1.953,83.85911194
Kiribati,2.617,0.191947344
Kuwait,72.828,104.326529
Kyrgyzstan,3.05,7.238139392
Laos,0.67,18.58486477
Latvia,12.693,29.61646592
Lebanon,25.094,36.73683149
Lesotho,0.563,2.105770368
Liberia,1.739,3.115542528
Libya,12.029,27.8055895
Lithuania,5.333,48.11063296
Luxembourg,47.616,66.11787776
Madagascar,0.128,12.24477389
Malawi,1,7.537262592
Malaysia,10.741,344.0993567
Maldives,12.965,3.600460032
Mali,2.399,15.83071437
Malta,25.991,12.88626995
Marshall Islands,5.572,0.207699808
Mauritania,3.92,7.206774272
Mauritius,2.272,11.46533478
Mexico,0.929,1148.749218
Moldova,2.589,8.517409792
Monaco,67.784,6.248493056
Mongolia,0.651,13.5285248
Montenegro,11.304,4.04632832
Morocco,0.277,105.7261732
Mozambique,1.084,17.95922125
Myanmar,0.141,86.34302464
Namibia,4.305,10.28527821
Nauru,20.316,0.09065012
Nepal,1.673,29.96613734
Netherlands,13.763,808.3323617
New Zealand,28.653,204.4823634
Nicaragua,0.637,12.73473741
Niger,1.438,12.64931328
Nigeria,0.635,493.9179622
North Macedonia,6.303,10.60289946
Norway,15.72,403.5529277
Oman,46.466,80.39469875
Pakistan,1.483,319.5896791
Palau,28.123,0.23973528
Palestine,5.347,14.01539994
Panama,7.258,52.52069786
Papua New Guinea,0.347,23.85466368
Paraguay,2.377,40.44680806
Peru,3.714,190.9791293
Philippines,0.206,358.2940611
Poland,2.159,555.6304609
Portugal,9.826,203.5895337
Qatar,77.27,161.4168228
Romania,3.666,208.8388526
Russia,7.974,1416.124432
Rwanda,3.968,10.80718848
Saint Kitts and Nevis,14.523,0.973116736
Saint Lucia,4.541,1.588638592
Saint Vincent and the Grenadines,4.271,0.77249664
Samoa,2.027,0.864486016
Sao Tome and Principe,0.976,0.370868352
Saudi Arabia,38.648,650.7146117
Senegal,1.642,22.85275546
Serbia,9.419,45.18479053
Seychelles,13.27,1.3862624
Sierra Leone,0.674,4.976754176
Singapore,43.137,330.0997857
Slovakia,3.611,94.76911923
Slovenia,13.371,48.14405222
Solomon Islands,0.367,1.467403264
Somalia,0.369,7.06912
South Africa,4.823,335.6401664
South Korea,3.371,1623.895048
Spain,14.634,1181.205135
Sri Lanka,0.188,88.83216384
Sudan,3.145,49.44988979
Suriname,8.148,4.417127424
Sweden,19.842,533.6118395
Switzerland,28.785,740.0262205
Tajikistan,2.894,11.43620403
Tanzania,0.713,61.52271053
Thailand,5.204,432.649175
Togo,3.381,5.187639296
Tonga,3.54,0.489364576
Trinidad and Tobago,5.634,20.81375846
Tunisia,0.509,44.68150272
Turkey,7.177,1015.326638
Tuvalu,2.027,0.04470888
Uganda,3.761,40.76876595
Ukraine,11.427,97.8663424
United Arab Emirates,88.129,370.8661924
United Kingdom,13.787,2891.615568
United States,15.297,19294.48207
Uruguay,3.117,52.2609705
Uzbekistan,3.472,107.9818568
Vanuatu,1.06,0.810535808
Vietnam,0.079,258.5086689
World,3.604,81830.0909
Zambia,1.022,23.41894554
Zimbabwe,2.8,19.426048
